fecha_mensual,Prec_UH_OBS,n_estaciones_validas,Fuente,UH,ANA1,CHIRPS_POCCO_CORR,Precip_final
2016-08-01,6.500000000000002,2,OBS,Pocco,18.2,10.538759055142346,6.500000000000002
2016-09-01,,0,REG_ANA1,Pocco,26.6,41.79936360143616,30.80737421330695
2016-10-01,,0,REG_ANA1,Pocco,95.6,65.72261252976456,104.3068039761276
2016-11-01,,0,REG_ANA1,Pocco,28.800000000000004,56.52815041840774,33.150834292701234
2016-12-01,,0,REG_ANA1,Pocco,204.8,149.12569999405247,220.6276406442438
2017-01-01,,0,REG_ANA1,Pocco,231.8,123.9528465591004,249.38828707317361
2017-02-01,,0,REG_ANA1,Pocco,216.2,191.9534078522838,232.77102469201415
2017-03-01,,0,REG_ANA1,Pocco,278.20000000000005,265.4927387100099,298.81399056585303
2017-04-01,,0,REG_ANA1,Pocco,137.8,103.00432346126944,149.25862913541795
2017-05-01,,0,REG_ANA1,Pocco,109.4,56.89154801953293,119.00668992869174
2017-06-01,,0,REG_ANA1,Pocco,11.0,5.5725152777026326,14.190111832147494
2017-07-01,,0,REG_ANA1,Pocco,2.2,5.6093704514285925,4.816271514570365
2017-08-01,,0,REG_ANA1,Pocco,10.8,9.400507288376312,13.977070006748015
2017-09-01,,0,REG_ANA1,Pocco,62.0,35.1387851440767,68.51577730901494
2017-10-01,,0,REG_ANA1,Pocco,94.8,83.22171845615776,103.45463667452968
2017-11-01,,0,REG_ANA1,Pocco,61.40000000000001,99.28743144404022,67.8766518328165
2017-12-01,,0,REG_ANA1,Pocco,174.0,195.2544891881386,187.81919953272384
2018-01-01,,0,REG_ANA1,Pocco,180.70416608,219.5934923224132,194.96053843004623
2018-02-01,155.8,2,OBS,Pocco,110.20818655999996,163.46515778041194,155.8
2018-03-01,303.5,2,OBS,Pocco,279.4,186.39651062123625,303.5
2018-04-01,110.19999999999996,1,OBS,Pocco,139.39999999999998,121.14842488202542,110.19999999999996
2018-05-01,61.4,1,OBS,Pocco,59.0,60.08722478520272,61.4
2018-06-01,12.9,2,OBS,Pocco,21.0,5.4238297537824645,12.9
2018-07-01,9.4,2,OBS,Pocco,15.0,5.655215293792488,9.4
2018-08-01,5.6000000000000005,2,OBS,Pocco,20.800000000000004,9.29083643961616,5.6000000000000005
2018-09-01,28.0,2,OBS,Pocco,42.0,33.72625559954528,28.0
2018-10-01,,0,REG_ANA1,Pocco,125.6,105.41631979634576,136.26307778604962
2018-11-01,,0,REG_ANA1,Pocco,201.8,111.8364570930248,217.4320132632516
2018-12-01,,0,REG_ANA1,Pocco,169.4,309.0923569433141,182.9192375485358
2019-01-01,,0,REG_ANA1,Pocco,205.2,123.44203687416464,221.05372429504274
2019-02-01,,0,REG_ANA1,Pocco,224.6,154.5339825065936,241.7187813587923
2019-03-01,,0,REG_ANA1,Pocco,213.2,171.6107272950802,229.57539731102193
2019-04-01,,0,REG_ANA1,Pocco,143.6,114.51178889027456,155.43684207200283
2019-05-01,,0,REG_ANA1,Pocco,42.00000000000001,49.059399751625065,47.21159476906693
2019-06-01,,0,REG_ANA1,Pocco,17.4,6.650361609646314,21.007450244930858
2019-07-01,,0,REG_ANA1,Pocco,15.599999999999996,6.800890022485522,19.090073816335533
2019-08-01,,0,REG_ANA1,Pocco,0.0,7.516181786190842,2.4728114351760837
2019-09-01,,0,REG_ANA1,Pocco,57.79999999999998,53.608821200844666,64.04189897562583
2019-10-01,,0,REG_ANA1,Pocco,89.60000000000001,73.9599244621877,97.91554921414321
2019-11-01,,0,REG_ANA1,Pocco,111.6,93.93219528558792,121.35015000808602
2019-12-01,,0,REG_ANA1,Pocco,286.20000000000005,176.26003325143722,307.33566358183225
2020-01-01,,0,REG_ANA1,Pocco,113.39999999999998,108.59643331628888,123.26752643668132
2020-02-01,,0,REG_ANA1,Pocco,145.0,118.75898611594104,156.92813484979922
2020-03-01,,0,REG_ANA1,Pocco,184.6,147.84335147691755,199.11041627889628
2020-04-01,,0,REG_ANA1,Pocco,86.4,90.96197322327168,94.50688000775153
2020-05-01,,0,REG_ANA1,Pocco,109.0,61.9957294283156,118.58060627789278
2020-06-01,,0,REG_ANA1,Pocco,3.8,7.571952894139695,6.5206061177662065
2020-07-01,,0,REG_ANA1,Pocco,21.6,6.565127320420907,25.481328578319946
2020-08-01,,0,REG_ANA1,Pocco,5.2,9.887090592160572,8.011898895562569
2020-09-01,,0,REG_ANA1,Pocco,55.6,32.1476335104062,61.69843889623157
2020-10-01,,0,CHIRPS_CORR,Pocco,,155.20310519896265,155.20310519896265
2020-11-01,,0,CHIRPS_CORR,Pocco,,79.72485948325424,79.72485948325424
2020-12-01,,0,CHIRPS_CORR,Pocco,,174.63226208066678,174.63226208066678
2021-01-01,,0,CHIRPS_CORR,Pocco,,116.04474066254096,116.04474066254096
2021-02-01,,0,CHIRPS_CORR,Pocco,,107.43350726750852,107.43350726750852
2021-03-01,,0,CHIRPS_CORR,Pocco,,215.9357315740305,215.9357315740305
2021-04-01,,0,CHIRPS_CORR,Pocco,,121.32609589386804,121.32609589386804
2021-05-01,,0,CHIRPS_CORR,Pocco,,60.05906153156098,60.05906153156098
2021-06-01,,0,CHIRPS_CORR,Pocco,,6.111283439572062,6.111283439572062
2021-07-01,,0,CHIRPS_CORR,Pocco,,5.6552143978679545,5.6552143978679545
2021-08-01,,0,CHIRPS_CORR,Pocco,,9.745833291630763,9.745833291630763
2021-09-01,,0,CHIRPS_CORR,Pocco,,31.82829586902079,31.82829586902079
2021-10-01,,0,CHIRPS_CORR,Pocco,,81.31699576784234,81.31699576784234
2021-11-01,,0,CHIRPS_CORR,Pocco,,163.45380016451745,163.45380016451745
2021-12-01,,0,CHIRPS_CORR,Pocco,,148.82880776610926,148.82880776610926
2022-01-01,,0,CHIRPS_CORR,Pocco,,180.9479937616587,180.9479937616587
2022-02-01,,0,CHIRPS_CORR,Pocco,,172.37524012910484,172.37524012910484
2022-03-01,,0,CHIRPS_CORR,Pocco,,168.4150626005587,168.4150626005587
2022-04-01,,0,CHIRPS_CORR,Pocco,,130.12563061318517,130.12563061318517
2022-05-01,,0,CHIRPS_CORR,Pocco,,65.1199343534239,65.1199343534239
2022-06-01,23.8,2,OBS,Pocco,,12.308572855221394,23.8
2022-07-01,6.000000000000001,2,OBS,Pocco,,5.655214653846393,6.000000000000001
2022-08-01,13.3,2,OBS,Pocco,,9.400507736042794,13.3
2022-09-01,71.6,2,OBS,Pocco,,53.62008497492398,71.6
2022-10-01,79.19999999999999,2,OBS,Pocco,,72.32923272012081,79.19999999999999
2022-11-01,,0,CHIRPS_CORR,Pocco,,70.383039320342,70.383039320342
2022-12-01,,0,CHIRPS_CORR,Pocco,,137.82126397933905,137.82126397933905
